UniqueCount	AmbigCount
2	611
2	321
0	0
0	0
0	0
0	1
0	0
485	284
3	273
1	21
612	136
1	136
0	793
10	71
0	947
0	792
0	76
17	220
0	740
0	752
1	730
2	57
0	724
0	747
1	765
0	842
0	733
0	611
0	601
0	655
0	837
0	936
0	169
0	867
0	775
1	708
1	171
1	775
0	625
6	84
1	1025
1	1047
49	1315
4	965
5	1084
7	1088
17	5
0	15
0	0
0	0
0	0
0	0
0	0
0	7
0	12
3	5
0	5
0	7
0	4
0	3
1	1
1	2
1	0
0	1
2	0
14	8
0	8
0	9
0	2
0	5
2	2
1	3
19	8
4	51
0	4
1	0
105	60
0	2
0	0
0	0
0	2
2	18
0	18
14	36
0	34
0	2
6	0
263	56
3	27
0	0
1	20
0	3
0	17
33	0
0	17
0	0
0	171
0	0
494	171
1538	2002
4	1125
10	1571
0	467
6	898
86	782
122	0
0	0
0	0
11	33
0	0
0	0
0	0
0	0
0	0
6	25
0	29
0	0
0	5
0	31
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	71
0	15
0	16
0	18
2	94
1	177
0	51
0	167
0	71
0	0
0	0
0	24
28	8
0	9
1	57
7	45
31	101
0	289
0	17
0	0
4	10
0	0
0	3
0	0
0	0
0	1
1	0
1	2
0	41
0	373
1	172
8	1521
0	331
0	40
0	32
0	1190
0	17
0	12
0	42
0	19
0	24
5	26
0	423
0	2455
8	2514
40	3068
0	22
0	602
79	287
4	409
4	162
17	499
6	410
0	387
32	195
0	44
3	17
0	98
1	2
0	0
16	166
104	82
4	44
1	5
1	0
12	0
6	0
0	0
0	0
0	0
2	6
0	0
0	1
0	0
0	0
0	2
0	1
0	3
0	1
1	1
9	0
13	0
0	8
0	6
0	0
0	4
0	2
0	1
0	2
0	1
1	2
7	5
0	2
18	20
10	0
0	2
4	2
21	93
0	0
0	0
2	3
1	1
0	0
25	69
0	0
2	8
2	12
0	2
11	40
738	0
2	171
0	0
4	127
0	163
0	0
4	71
2	0
264	163
9	112
7	83
1	52
208	17
3	129
3	18
0	350
0	458
526	1061
1	172
6	615
46	509
0	128
0	67
0	148
0	190
5	224
0	310
0	83
0	279
0	506
3	0
13	2
0	10
0	9
8	9
149	93
5	93
9	81
1	21
0	0
2	247
0	235
0	160
1	194
28	287
3	91
3	127
1	184
596	1168
171	511
29	872
3	403
7	11
0	0
0	0
0	0
1	0
14	122
0	1246
18	432
18	1340
436	759
39	824
2	633
0	882
55	6
27	16
8	14
0	16
5	45
0	66
15	40
18	3
0	58
1	5
71	17
6	5
0	0
7	12
6	54
0	51
0	31
4	4
0	0
0	21
0	5
22	7464
1488	8553
4	3320
24	3581
1	2732
0	3355
1	392
19	1579
2	915
0	2025
88	1164
19	829
2	980
48	53
0	31
0	20
0	33
0	30
0	10
0	28
0	18
0	20
0	12
0	13
4	31
0	20
0	2
1	10
0	0
0	1
0	126
0	671
0	212
0	2148
16	453
0	391
0	212
0	371
0	191
0	260
6	2115
0	156
0	450
123	2010
0	54
0	1911
0	206
0	1808
0	140
0	19
0	201
41	324
449	956
20	778
2	683
7	84
1	220
0	299
0	273
0	200
3	45
0	33
0	0
30	0
0	1565
2	1604
2	1284
249	1088
0	905
3	680
1	704
0	543
0	607
0	429
0	517
2	375
0	365
0	384
1	377
0	288
0	276
0	247
42	77
0	106
2	138
14	58
0	41
0	155
0	89
2	134
8	61
4	30
0	256
19	439
0	392
0	404
0	427
27	34
17	81
0	200
0	267
0	0
230	0
17	37
4	31
0	15
34	49
0	13
0	32
0	44
8	42
0	17
0	38
1	22
0	18
0	20
0	5
26	5
0	1
0	3
1	4
0	3
0	0
47	586
0	688
202	655
0	295
2	315
0	214
0	130
13	204
0	92
0	193
0	131
0	91
0	185
0	88
0	104
2	1
10	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
3	0
1	0
0	1
0	1
0	7
5	38
1	33
0	2
1	7
0	6
0	1
0	0
0	8
0	9
0	12
0	13
1	1
1	0
0	0
0	0
0	0
0	4
0	4
3	5
1	22
1	0
2	3
0	0
2	0
4	2
0	0
2	1
0	17
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
288	21
0	0
0	0
0	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
14	26
0	2
0	1
1330	91
22	44
0	27
4	44
0	1
0	2
0	0
0	2
0	0
5	58
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	2
1	9
2	14
0	11
0	0
0	10
0	1
0	15
0	0
0	1
0	0
0	0
0	0
149	1480
2	1281
27	962
2	12
0	67
9	158
1	24
62	54
0	18
0	15
0	0
212	483
1	466
0	25
2	3
1	38
5	33
0	0
0	0
5	49
651	49
0	0
3	0
0	14
0	19
0	8
0	0
0	5
5	3
0	243
1991	1132
0	881
0	424
104	0
0	0
2	31
3	439
2	67
2	3
0	0
0	0
0	56
0	239
0	361
1	82
3	88
0	422
3	459
0	21
7	342
0	79
0	85
4	10
0	17
0	0
0	30
8	1061
6	38
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	5
0	1
0	3
2	5
0	5
0	4
0	0
0	0
0	0
0	0
115	93
0	5
0	2
3	5
0	9
2	89
42	21
2	0
0	14
0	0
24	130
0	45
0	16
0	0
0	22
0	0
8	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	17
0	7
0	0
0	3
0	5
0	5
0	0
0	0
0	4
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	9
1	2858
0	772
11	1262
1	102
0	99
23	1407
0	2816
0	154
0	129
3	71
2	1843
0	963
0	15
0	147
0	155
0	147
0	111
0	536
0	118
0	61
0	15
1	1718
0	3
0	86
2153	3088
21	1028
1	1973
1	0
0	1064
0	0
0	22
19	23
36	3
10	4
0	0
76	49
21	30
5	4
0	21
6	4
0	16
4	12
22	137
0	131
43	67
666	200
0	147
0	60
0	38
1	20
19	0
0	5
13	26
0	0
7	17
0	0
0	0
0	0
0	0
0	2
0	0
0	2
3	25
0	5
50	53
1	53
0	0
312	21659
6	17463
0	13101
9	6400
39	8883
1	6008
65	4711
42	3329
3	1975
9	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	131
0	0
0	0
0	0
0	195
0	0
0	193
0	0
0	133
0	0
0	202
0	231
0	200
0	229
0	16
0	19
1	11
1	34
0	33
0	41
0	42
0	33
0	20
0	20
0	7
0	4
0	1
0	5
2	17
0	2
0	3
0	3
0	1
0	1
0	1
0	0
0	0
0	0
0	1
1	489
0	394
31	574
2	5
0	139
1	176
0	249
0	93
0	100
0	110
7	109
0	114
0	123
0	234
0	84
0	0
0	7
0	0
0	32
0	193
0	0
0	33
1	198
0	41
0	15
0	1
0	85
0	32
2	48
0	193
0	39
1	8
1	193
1	35
0	120
1	124
1	4
2	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	257
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	0
0	0
1	44
0	38
0	49
35	100
0	0
0	2
5	77
0	0
0	5
0	46
0	40
0	0
2	30
0	1
0	0
0	2
0	0
0	15
0	14
0	94
0	7
0	0
17	194
29	200
4	172
0	0
2	533
2	26
8	38
1	0
0	0
0	2
1	5
0	0
0	0
0	0
5	9
0	0
0	0
1	10
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	7
0	0
0	58
0	0
0	0
0	0
0	9
0	0
0	0
0	8
0	0
0	8
0	1
0	8
0	0
0	82
0	82
0	0
0	0
0	78
1	166
96	533
0	135
0	500
0	0
4	13
3	1
1	27
1	27
26	1200
4	876
0	239
1	258
3	133
0	91
3	81
1	116
0	119
0	150
14	21
0	163
262	190
0	86
0	88
0	193
0	16
10	64
0	20
0	20
0	5
0	5
1	20
1	22
0	2
2	0
0	851
1	1148
2	2689
78	2954
0	1357
3	342
1	758
0	354
4	244
0	2
1	3
0	0
0	0
0	0
37	566
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
10	234
0	197
0	62
1	63
0	38
3	0
0	0
0	0
0	0
0	0
0	0
13	44
0	0
0	6
0	5
0	2
0	2
0	0
0	2
0	2
4	2
0	0
2	1
0	0
250	848
0	741
0	832
0	726
7	818
1	702
3	142
9	14
8	0
0	39
1	82
3	429
0	150
3	29
0	21
0	131
0	51
3	69
0	11
0	0
0	0
1	6
1	1
579	213
0	63
1	206
0	8
0	5
0	48
2	26
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
3	6
0	5
0	5
0	3
0	3
0	1
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	0
5	2
59	50
0	50
0	46
1	19
0	6
0	14
0	0
9	11
0	8
0	3
2	5
3	4
0	8
0	0
0	11
10	7
1	4
0	4288
0	0
0	466
0	0
0	352
0	1542
8	4101
0	1658
0	4549
8	3772
2	3914
0	757
4	843
6	4220
23	4386
4	944
3	537
4	63
8	0
5	29
3	1309
195	284
127	0
29	342
0	5
0	4
0	5
0	5
0	5
0	4
0	5
0	1
0	0
0	0
0	0
1	1
0	0
1	190
0	189
0	115
0	187
0	5
0	119
0	119
3	1
1	115
0	84
0	1
1129	352
1	186
7	250
13	0
1	0
15	5
7	0
0	0
0	7
0	7
2	2
0	0
0	0
0	0
0	0
0	0
4	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	33
0	0
0	0
0	0
0	0
4	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	12
0	0
0	1
0	6
0	1
0	2
0	6
0	1
0	0
0	1
0	2
0	1
0	4
0	1
0	1
0	1
11	2
3	5
1	1
3	1
0	0
0	0
0	0
3	0
0	5
17	17
0	0
0	17
0	0
6	0
0	1
0	1
0	1
0	0
0	0
4	0
4	0
979	513
0	0
21	372
3	50
0	23
0	19
0	46
1	0
0	18
0	38
0	38
0	13
0	0
1	114
46	177
0	22
2	43
0	9
0	25
0	32
0	5
0	15
24	983
0	92
18	271
33	294
49	944
215	247
98	28
174	373
9	50
1	135
1	58
0	22
0	126
5	88
3	12
0	63
0	82
0	85
1	33
0	63
0	49
0	77
1	30
3	67
0	34
0	22
7	94
1	258
57	317
0	30
0	2
27	0
111	195
0	2
1	0
0	0
0	0
2	0
0	0
0	154
882	966
6	273
0	206
2	75
17	78
0	76
9	129
1	154
0	153
0	173
16	527
22	249
17	99
0	6
0	6
0	6
0	6
0	7
0	5
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	7
1	3
0	18
0	1
0	82
0	84
0	4
0	24
2	84
0	2
0	0
0	0
0	3
0	0
0	1
0	2
3	0
0	3
0	6
0	0
0	0
1	0
0	3
0	0
0	0
0	0
2	0
23	289
0	60
1	265
0	50
0	88
0	0
0	0
0	18
186	62
5	56
8	21
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	34
0	13
0	0
1	134
3	0
9	8
0	199
0	125
3	36
6	225
1	6
1	19
1	0
7	139
0	112
0	216
0	125
3	51
0	0
0	29
1	22
0	0
3	1
0	1
0	0
0	0
1	0
8	11
0	0
0	0
0	0
5	30
254	737
7	5
0	96
0	3
8	0
0	678
0	593
1	179
2	0
48	10
0	8
1	37
10	0
5	127
35	0
0	612
0	570
0	85
0	103
0	132
0	38
0	20
1	126
1	143
0	104
1	100
1	36
3	1
2	1
2	0
0	0
1	0
0	0
73	91
0	84
0	80
0	38
0	62
0	56
0	0
2	33
0	4
0	3
0	0
0	0
3	58
0	0
0	0
0	0
0	0
0	0
0	0
365	726
0	630
24	107
0	58
0	24
0	59
0	92
0	5
1	15
0	0
0	14
52	273
0	205
1	232
0	258
0	278
1	243
0	184
0	7
0	41
0	117
2	63
0	47
0	15
0	16
1	15
0	16
1	28
0	12
0	13
0	0
0	0
2	26
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
5	10
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	258
0	101
0	370
0	74
8	354
0	74
0	309
0	292
0	47
1	370
0	370
0	82
0	26
0	51
1	27
0	0
0	11
0	32
0	18
7	68
3	20
1	44
0	52
1	15
2	33
3	14
8	9
0	1
3	8
0	31
0	90
0	0
5	2
0	2
0	6
0	3
0	6
0	0
2	349
0	0
0	22
2	518
0	416
21	522
5	248
0	128
0	109
0	66
0	58
18	0
0	0
0	0
0	0
0	0
55	90
0	35
0	0
0	2
1	25
0	0
2	14
0	0
5	19
0	0
0	0
0	0
0	71
0	1
1	4
0	0
0	0
0	1
0	12
0	51
1	20
18	168
1	7
0	9
0	216
2	159
1	127
0	113
3	77
1	81
0	7
1	8
2	12
14	19
9	12
0	13
5	0
248	51
0	0
24	2
2	532
1	1
0	0
0	0
25	0
0	0
0	0
6	0
8	1
10	1370
7	281
14749	11894
17	2890
2	2525
14	42
0	8816
215	2635
72	6
3	0
0	0
0	0
7	0
3	14
2	13
21	35
0	33
0	33
1	5
1	0
0	0
0	0
6	4
1	2
3	0
6	5
2	0
0	0
2	543
0	46
0	1
34	583
0	158
0	96
0	5
2	530
0	450
618	711
1	52
1	445
0	25
0	620
3	54
1	583
6	287
0	600
1	507
0	348
0	340
0	408
1	67
0	408
4	27
3	46
0	33
0	29
0	48
0	33
0	104
0	92
0	321
0	250
0	567
0	79
1	38
0	0
0	344
0	0
0	0
0	57
5	4
8	5
0	29
6	8
0	35
0	12
5	11
0	18
16	8
13	15
17	35
6	65
47	107
0	92
2	18
8	53
0	3
0	0
0	0
0	2
0	2
0	0
2	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	56
0	11
0	9
0	27
0	50
2	0
0	0
0	0
0	0
1	1
0	0
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
274	65
0	10
4	24
0	47
1	7
0	31
0	0
0	6
17	224
0	152
0	61
0	140
0	5
0	19
0	21
1	17
3	0
0	0
0	0
0	0
0	0
0	53
0	126
0	130
0	74
0	87
0	111
0	105
0	102
2	29
2	5
0	3
0	2
0	0
0	12
0	0
0	0
253	0
0	2
0	3
2	4
61	17
0	0
1	46
1	1
2	12
0	0
96	0
0	6
0	6
27	10
4	2971
336	10
228	10550
0	27135
2	56
2	0
18	18240
1943	16968
9	930
38	6595
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	0
0	0
328	142
1	136
24	189
13	195
0	135
0	97
0	111
0	61
0	58
1	21
0	5
0	4
0	1
1	10
0	5
0	16
0	9
0	15
0	71
0	73
0	8
0	429
0	0
59	189
0	171
1	83
0	0
0	31
1	0
0	453
1	361
0	357
0	392
0	368
0	456
4	55
0	31
1	66
0	494
4	288
0	360
0	358
1	78
0	229
0	264
0	643
4	49
0	78
0	91
0	0
0	0
0	20
5	0
0	19
3	569
0	0
0	0
222	305
0	1
1	64
0	63
0	55
0	55
0	55
0	48
0	53
0	53
0	50
0	46
0	46
1	21
0	7
1	4
0	7
0	6
0	5
0	3
3	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	1
5	2
0	495
0	0
0	0
0	0
3	19
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	12
0	0
0	1
252	242
0	205
0	174
0	104
2	0
0	31
0	20
0	0
1	0
0	48
0	11
0	402
2	1203
5	34
0	353
22	273
1	1261
0	469
0	473
0	469
34	24
3	194
0	48
0	363
24	108
1	612
3	620
0	611
0	232
1	113
1	141
1	71
0	45
2	48
0	27
6	0
0	5
0	18
0	18
0	15
0	3
0	0
0	3
1	3
2	3
0	0
0	8
0	0
0	431
1	464
0	389
5	447
0	413
0	407
1	402
0	43
4	9
0	61
0	44
0	199
0	19
0	132
0	42
0	41
0	29
0	12
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	51
4	45
10	7
2	0
0	0
3	387
6	479
0	937
0	13
0	1028
0	0
0	1001
0	0
0	0
0	0
0	11
0	0
436	4
24	947
0	6
0	5
0	732
0	0
0	848
6	40
0	819
1	362
1	0
0	0
0	5
1	35
0	193
979	3181
23	2604
0	2575
15	182
0	401
1	1772
0	177
5	2
1	11
26	135
37	138
29	138
3	136
0	0
1684	814
0	760
6	810
16	624
24	461
0	426
5	47
0	236
0	41
4	69
1	11
0	13
101	2963
2	2816
30	1731
6	159
0	790
5	119
24	7
0	186
9	461
4	169
19	231
0	429
0	194
3	213
0	0
1	6
0	6
4	0
1	6
17	1
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	140
2	144
2	147
23	302
0	295
21	1
11	1
0	0
5	272
10	433
2	490
7	187
4	206
4	210
16	293
2	403
3	132
74	244
157	214
0	74
3	64
2	59
2	15
0	0
3	1
4	1
1	0
5	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
113	646
3	18
0	574
2	566
0	14
15	0
10	53
4	65
14	24
9	0
0	4
1	4
0	2
0	1
8	13
9	23
5	1
33	16
10	0
4	36
0	36
0	5
0	10
0	6
0	11
3	11
0	7
0	11
0	8
2	0
0	1
0	1
0	5
6	6
0	1
0	0
0	4
0	4
1	0
0	4
0	0
0	30
0	2
0	0
1	39
181	123
0	110
0	6
0	6
0	2526
0	2483
247	1721
2	1736
2	2346
0	791
0	177
0	1748
0	1625
0	1616
0	183
0	1588
11	60
0	200
0	228
6	0
0	74
5	87
3	175
0	171
0	131
0	233
0	124
0	128
0	177
0	197
0	147
1	117
0	113
0	66
1	87
0	26
2	0
0	0
0	0
0	0
0	0
0	0
4	594
0	592
0	596
1	448
3	219
1	102
0	27
1	29
19	0
0	0
7	22
0	39
6	65
0	163
0	16
1	16
4	15
0	64
0	34
0	58
0	72
0	156
0	53
0	157
0	23
0	25
0	51
0	39
0	5
5	17
0	23
7	13
6	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	10
0	0
7	0
9	375
1	378
0	191
0	204
7	1
0	1
0	15
0	34
0	37
0	0
0	40
0	0
0	36
0	3
1	13
0	8
0	6
0	9
0	4
0	93
0	125
0	0
0	2
0	4
0	4
0	95
0	39
0	5
0	93
0	5
0	13
0	5
0	10
0	10
0	11
1	87
0	13
0	92
0	93
0	15
0	0
1	10
0	24
1	14
0	9
3	26
0	5
0	854
0	827
0	164
1	199
0	240
3	174
0	113
0	119
3	114
0	118
0	83
0	94
0	88
0	87
2	63
0	88
6	18
0	37
6	4
0	0
0	0
0	0
1	0
0	0
28	11
4	0
1	2
0	0
1	0
1	2
296	2369
0	2349
17	835
9	979
16	103
6	10
0	46
0	158
0	110
3	59
2	5
0	0
1	0
0	0
0	0
0	0
1	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	0
0	0
0	0
0	238
2	299
2	405
1	405
1	101
4	156
0	116
4	255
1	249
2	0
1	0
0	0
0	0
0	30
0	7
0	29
2	55
1	38
0	21
0	1049
45	1043
0	295
0	67
0	58
0	7
0	0
0	0
0	1
0	5
0	7
0	7
5	32
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	15
0	2
2	17
0	15
0	0
0	0
0	2
0	1
0	4
0	2
1	0
0	4
1	16
0	18
0	3
0	1
0	18
1	18
3	7
0	0
2	3
0	6
472	1340
0	289
2	118
9	86
0	22
6	334
7	190
1	74
6	479
0	366
4	61
1	138
0	342
52	373
0	233
0	254
0	177
0	112
0	1
0	1
2	82
0	0
0	0
0	0
0	2
1	454
10	53
0	53
0	61
0	61
12	25
23	225
0	47
0	51
1	128
0	32
0	192
0	27
1	92
0	107
0	101
0	27
0	51
0	20
0	14
1967	1305
0	259
0	798
0	736
0	274
0	117
0	109
0	12
0	6
0	9
13	48
0	44
0	43
1	5
0	5
0	5
0	0
0	6
0	6
0	0
0	0
0	12
2	8
0	1
0	1
2	189
0	546
0	585
0	628
2	586
0	495
0	279
0	100
0	144
1	170
0	162
0	180
1	156
3	174
0	117
1	80
0	53
0	57
2	7
6	6
5211	514
15	254
2	144
3	43
0	56
0	4
61	36
0	28
0	22
2	28
0	1
0	0
0	0
0	0
0	0
2	631
2	588
37	379
0	585
0	153
0	141
37	649
1	182
0	77
0	408
1	58
0	9
0	55
1	81
8	86
2	192
0	85
0	137
28	124
0	36
1	92
2	48
0	69
26	25
0	55
0	104
0	52
29	59
20	50
0	43
0	862
0	4915
0	654
23	4837
0	4776
0	2932
0	1561
7	583
0	430
0	583
0	387
0	6
0	0
0	0
659	7943
23	7383
2	7016
1	3395
6	3042
0	1825
5	1118
0	886
22	136
28	32
6	22
2	1
3	1964
1	9
0	1965
1	196
6	0
3	1993
1	311
0	511
0	177
0	1626
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
1	8
0	5
0	5
0	8
0	2
0	5
0	7
0	5
0	3
0	8
0	12
0	5
0	3
0	1
0	3
0	0
9	85
0	63
0	0
0	0
0	11
0	8
0	3
0	6
0	43
0	8
0	3
0	5
0	8
4	16
0	87
0	87
0	11
0	82
0	7
0	3
2	32
0	3
0	0
0	0
0	11
0	10
0	3
0	1
0	4
107	31
1	19
0	0
0	12
0	116
1	635
0	635
1	736
4	731
0	683
5	86
0	134
1	218
0	535
1	81
2	360
0	215
2	184
0	91
0	145
0	1
0	0
1	0
2	0
0	1
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	35
1	5
0	35
2	0
0	35
0	0
197	382
0	1
0	4
0	15
0	13
0	24
0	288
1	189
9	308
0	10
0	0
0	0
0	0
0	57
0	0
1	1664
0	949
0	1673
0	740
0	21
0	732
1	1511
0	11733
0	12144
1	740
2	3
1	95
0	11707
1	2
2	1348
2	12048
0	1675
0	643
0	3609
0	11701
0	11280
2	936
0	1409
82	173
2	1309
0	0
12	303
74	308
13	34
0	12
3	0
11	44
3	0
0	6
63	480
2	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	0
0	0
0	0
0	50
0	8
0	135
1	136
0	136
0	91
0	82
0	21
0	13
0	10
0	8
0	29
0	2
0	7
0	7
0	16
0	14
0	20
0	14
0	21
0	20
0	19
0	11
4	3
0	15
0	11
0	11
0	8
0	7
0	13
0	14
0	12
0	4
0	2
0	8
0	0
0	0
0	1
1	516
1	460
4	65
1	73
10	85
2	48
1	28
0	342
0	54
0	42
0	43
0	30
1	2
0	0
0	0
0	1
0	2
0	0
0	1
59	212
1	208
11	22
17	190
1	177
1	2
11	468
0	398
0	241
0	216
4	425
0	458
4	386
0	452
0	205
0	71
0	33
0	24
0	50
0	128
0	38
0	33
0	120
0	106
0	32
1	32
0	28
1	44
1	38
1	28
3	26
0	11
0	55
6	17
0	106
4	130
0	135
0	136
0	140
9	134
0	89
0	85
0	10
0	9
3	71
0	18
1	1
1	8
0	0
0	0
0	5
0	3
0	1
0	0
0	0
0	0
0	39
0	39
0	0
0	0
0	1
0	61
0	359
0	248
0	8
0	6
0	25
0	384
0	110
0	74
0	40
0	184
0	19
2	6
0	72
0	226
0	20
1	14
1	11
0	125
4	17
16	363
1427	1571
0	0
2	268
0	0
0	22
0	1213
0	0
0	0
0	104
26	24
98	243
1	143
0	128
0	0
0	2
3	18
0	0
0	0
26	1150
0	187
0	1150
0	560
0	567
1	0
0	0
0	0
1	0
0	0
0	25
49	227
0	172
0	180
0	230
0	225
0	133
0	167
0	167
0	155
0	144
2	8
1	27
0	15
0	55
0	22
0	34
0	20
0	23
2	13
0	23
3	14
1	6
0	11
5	14
0	28
0	0
0	0
0	76
0	350
0	19
0	25
0	21
0	34
0	190
0	365
0	33
0	27
1	65
4	21
5	23
0	26
1	32
0	40
8	40
0	29
0	54
0	308
0	21
0	68
0	358
1	307
33	242
0	294
0	291
0	309
0	88
0	297
0	54
2	24
5	81
0	101
0	90
0	103
0	48
40	281
257	31
0	12
0	23
2	17
0	13
0	7
0	2
1	2
175	551
7	358
1	110
6	370
0	328
0	0
0	0
0	0
1	0
1	121
0	110
0	49
0	55
0	66
0	61
0	1
0	1
0	7
0	5
0	2
7	16
0	6
2	14549
0	12605
0	1983
0	5100
3	2940
42	3358
1	2061
19	830
0	2864
5	2490
0	12039
1	2745
96	12390
0	2851
1	3409
13	118
1	41
0	45
2	46
0	19
0	5
3	21
0	16
1	7196
3	7979
730	8571
19	8827
0	7624
0	294
0	625
5	368
85	30
0	32
7	0
100	161
0	133
4	78
0	80
0	10
0	8
0	10
0	10
0	8
0	8
0	4
0	3
0	6
0	2
0	3
0	2
0	2
0	2
0	2
0	12
0	185
0	0
2	91
0	16
0	2
0	0
0	185
0	0
0	0
0	16
5	16
0	16
0	2
0	4
0	3
1	0
0	0
1	21
0	0
0	2
0	2
0	0
0	8
0	8
0	4
0	4
0	4
0	2
0	67
0	2
0	1
0	0
0	0
0	0
0	0
0	0
1	47
0	47
0	28
6	210
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	16
0	3
13	28
0	11
0	3
1	2
0	1
222	227
3	138
1	118
2	9
0	101
0	221
0	15
0	0
2	14
0	15
0	11
0	7
0	0
0	1
1	5
0	2
0	10
0	108
0	43
0	0
1	134
0	96
0	2
0	45
0	15
0	110
0	112
0	17
0	110
0	47
0	25
0	7
2	100
0	2
0	4
0	1
0	11
0	10
1	6
0	12
0	0
14	243
1	86
0	48
0	129
2	23
0	90
0	98
1	0
0	0
2	0
0	0
0	0
0	0
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
1	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	1
2	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	0
0	2
0	2
0	3
0	0
0	1
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	9
0	10
0	7
3	8
0	0
0	0
1	15
1	17
1	10
14	38
