UniqueCount	AmbigCount
3	25
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
1	2271
6	2244
0	1956
0	16
0	0
0	12
2	7
0	2
0	2
0	2
0	4
0	4
0	4
0	1
3	23
0	0
0	2
1	253
0	25
2	0
0	0
0	11
0	13
0	5
4	5
0	5
0	41
0	53
0	24
0	1433
0	65
4	22
0	1663
0	89
0	225
0	70
0	93
0	41
1	6
0	507
3	602
0	382
57	116
3	0
30	1765
25	1773
501	1717
7	311
3	2
0	2
6	2439
1	241
283	2638
0	56
0	113
0	75
12	337
0	236
1	0
0	1321
16	1244
0	565
0	221
0	270
3	297
0	75
1	280
1	291
0	290
0	34
2	39
0	50
5	4
0	41
20	44
8	215
1	0
3	160
1	23
5	15
0	388
0	391
0	385
0	363
0	411
3	80
1	88
4	101
1	2
0	0
0	3250
11	3265
0	3244
1	437
2	24
0	431
18	88
0	0
0	0
0	0
6	7
0	126
21	134
0	1
1	26
343	201
239	229
0	24
2	2
11	2587
62	3986
3655	3986
18	111
30	35
4	296
251	296
1	96
0	0
0	0
0	0
0	0
0	0
0	0
0	110
0	277
0	247
0	243
0	119
4	50
0	33
0	41
475	49
0	5
0	5
0	5
0	1
5	0
0	0
2	86
0	86
0	7
0	1136
0	1112
1	1067
24	178
24	147
16	10
0	76
1	63
6	54
0	0
17	242
0	0
0	0
0	0
0	0
6	240
0	235
0	186
0	202
58	129489
1	480
5	630
0	162
0	599
0	453
0	175
4	20
0	0
4	46
2	44
39	130
2	3
3	3
0	3
0	3
0	1036
15	1037
3	1121
0	1059
0	1074
3	1071
0	1070
31	1055
1	281
1	45
1	34
0	207
6	61
1	4
3	107
2	187
1	197
0	214
1	207
0	212
2	53
11	24
2	26
0	0
0	0
0	0
0	0
0	0
0	0
21	9
0	1
0	0
0	0
0	0
522	206
4	127
0	0
63	384
0	3
0	246
0	893
0	871
0	124
0	123
0	80
0	71
0	52
2	25
2	17115
1	10388
156	14631
6	8172
0	15931
25	6792
7	7882
4	13656
0	0
0	1
0	0
3	3
25	955
11	495
0	478
30	335
2	321
6	0
77	31
5	31
1	8
0	1892
0	1661
0	1858
3	1852
0	563
2	120
0	264
2	300
0	186
8	0
5	6
1	0
0	0
0	0
0	219
66	326
0	51
0	75
0	84
1	84
1	9
1	19
0	15
0	3
0	7
0	19
0	19
0	6
0	6
0	89
0	86
0	88
2	11
0	93
3	8
0	3
5	585
41	637
13	655
0	112
7	27
0	0
0	0
13	48
0	6
0	6
0	0
0	0
0	0
10	1
0	0
21	1
0	49
4	40
0	42
0	49
0	1
0	12
0	11
3	12
19	466
1	446
0	468
0	15
0	0
11	334
0	38
3	141
0	4
0	18
0	26
0	0
274	431
0	95
2	223
1	31
1	14
1	1
6	0
0	0
0	2
5	17
1	15
0	46
484	43
0	0
2	0
0	0
0	39
114	113
50	2028
2662	2033
0	0
0	0
0	0
0	0
2	12
0	12
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	50
5387	5506
9262	5472
2	0
0	0
0	0
0	9
0	62
0	0
0	4
0	59
0	8
0	6
0	51
0	12
0	7
6	37
0	0
0	0
0	0
0	0
0	0
10	23
0	0
0	0
0	107
0	100
0	107
3	0
0	6
2	100
2	98
0	1
1	1
0	1
0	0
0	0
0	250
0	250
6	92
1	91
0	15
0	78
0	110
0	54
6	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	18
0	9
3	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
1	5
0	4
0	4
0	0
0	0
0	0
0	4
0	3
0	4
0	4
0	4
0	4
0	3
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	0
23	424
0	401
0	274
0	372
0	30
0	4
0	5
0	11
0	0
1	6
8	0
89	449
0	212
30	46
0	153
7	80
0	2
0	1573
6	1573
0	5
3	3
2	3
0	818
12	817
3	508
6	7
0	8
2	0
0	0
0	0
0	0
489	97
0	89
4	9
0	2
4	52
0	7
0	7
0	7
1	1
0	13
0	13
0	15
0	65
0	65
1	43
4	18
1	42
2	16
9	65
3	434
2	83
0	345
0	280
80	180
0	286
0	144
233	78
4	78
0	395
1	389
7	382
20	150
2	17
0	90
1	68
24	34
9	104
1	105
8	1
9	450
0	188
1	67
1	44
0	109
0	123
0	402
0	83
0	83
1	73
38	239
49	202
177	20
12	22
1	445
0	1722
2	1680
0	884
13	1025
2	1577
6	554
0	1130
1	29
0	6
0	6
4687	211
9	62
0	0
2	149
8	0
0	0
20	2
3	2
0	8
25	9
0	1
0	0
0	46
0	51
0	51
0	9
0	7
0	16
1	44
0	0
1	338
1	427
0	371
2	166
6	51
18	92
15	107
32	123
3	205
3	137
66	70
0	1
0	0
0	3
0	3
1	0
8	109
2	105
1	114
3	114
0	12
0	3
0	3
1	10
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
11	14
0	0
39	223
2	226
2	195
0	31
2	16
2	36
4	34
0	33
0	26
0	29
8	57
1	32
2	0
0	26
0	92
25	1
0	5
1	29
2	4
0	269
0	741
0	922
0	892
0	529
2	0
1	770
0	424
13	183
34	142
0	193
3	0
12	405
47	0
0	128
36	128
3	139
0	108
0	108
1	73
4	31
1	36
0	37
2	1
4	13
94	1504
347	1504
137	998
1	33
0	35
157	66
1	0
4	22
1	9
0	36
1	10
0	1
15	181
0	0
95	1035
7	1507
22	1475
6	1347
0	766
2	341
0	266
4	117
0	7
0	9
0	2
0	2
1	13
0	4
0	4
0	4
0	3
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	35
15	23
0	54
0	88
8	43
0	69
0	53
0	13
0	31
5	8
0	2
1	2
1	1
0	1
0	1
65	506
19	256
0	436
48	641
0	540
4	509
0	310
3	137
4	109
17	124
7	86
0	1557
0	1547
0	1548
1	1560
5	1248
7	1526
3	1483
3	155
0	121
1	29
2	105
0	119
0	141
0	562
0	22
0	238
0	46
0	5
18	172
0	185
0	93
0	84
0	18
1	4
455	203
495	267
0	166
1	139
0	73
71	106
0	111
2	13
0	13
0	17
0	4
0	13
0	4
0	9
0	5
0	0
1	1
59	12
0	11
8	307
0	17
6	307
30	272
28	104
3	683
0	485
9	440
0	44
7	263
0	67
0	19
2	51
0	556
0	0
134	596
3	545
0	544
5	446
1	51
0	160
0	129
7	1136
0	337
1	661
0	518
126	534
3	361
0	405
98	134
2	99
2	433
14	211
2	160
0	176
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	13
0	1
59	112
115	464
0	31
16	86
1	19
0	28
25	112
127	169
36	543
17	543
0	42
0	313
2	83
0	86
16	32
0	0
414	0
6	85
10	292
7	14
0	265
0	202
0	210
0	14
1	14
5	2
0	0
0	2
0	2
49	881
28	881
1	2
0	2
0	0
2	3
0	4
0	4
0	4
0	4
0	4
0	1
0	4
168	679
0	679
591	79
0	0
0	0
2	0
1	39
1	77
2	36
3	24
0	5
1	6
0	6
3	35
0	37
3	36
9	18
28	32
21	77
0	77
0	0
0	0
0	0
0	0
0	0
0	673
0	773
1	708
4	736
0	753
0	732
11	587
0	443
0	206
1	119
0	0
8	48
9	40
0	50
0	82
4	84
4	2
0	14
0	8
265	0
4	148
0	228
8	256
3	31
1	62
17	133
4	65
0	58
12	43
0	31
6	46
0	60
0	3
20	38
112	13
39	13
79	1090
0	370
1	227
120	169
0	369
0	344
0	304
4	431
0	0
156	962
0	490
0	88
0	1
1	401
4	132
40	132
2	109
0	1158
4	568
4	568
0	76
1	51
0	0
0	369
0	0
1	17
1	0
0	0
1	0
0	713
0	76
0	125
0	0
0	1144
4	88
0	0
0	0
0	834
0	351
0	268
0	307
0	72
14	98
0	43
0	254
0	99
8	628
1	53
7	13
0	395
0	75
8	4
2	0
5	54
0	54
0	0
0	100
0	0
0	0
0	110
8	3
0	0
0	0
15	280
0	0
0	317
0	0
4	294
0	1
0	1
0	0
2	55
0	0
0	60
0	0
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
3	9
0	10
0	10
0	0
9	0
36	1466
6	143
0	28
0	0
0	0
0	38
0	16
3	92
108	3037
0	126
3	1405
1	655
1	168
4	6
0	2
5	2
0	1
0	1
12	1116
13	1159
0	207
0	107
0	107
4	138
2	19
110	1232
1	1195
1	106
0	297
0	158
0	161
0	1
2	1120
1	116
0	0
0	295
0	228
86	178
0	27
4	200
0	91
3	144
1	86
20	147
2	62
0	137
0	118
1	81
0	76
0	90
0	43
1	47
0	51
1	53
0	1
0	42
5	39
9	8
0	9
0	1755
0	337
18	238
0	1509
0	638
0	1456
2	1654
41	314
0	1332
0	1536
23	0
7	677
32	258
35	504
0	546
1	186
107	586
7	586
20	17
82	104
65	349
44	307
318	4791
65	4752
22	4068
121	647
463	4026
7	592
151	3477
3	619
3	0
0	0
6	14410
48	27796
0	28180
0	25530
104	15156
0	2278
66	48
1	5330
1	6096
28	6449
16	4
3	48
33	34
19	28
217	768
21	507
3	735
0	737
0	10
10	10
21	0
14	31
24	45
10	15
68	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	162
4	311
1	1092
0	940
1	941
24	607
0	463
84	752
1	126
1	362
0	314
0	239
1	389
3	23
0	111
0	223
9	329
0	240
8	362
0	180
0	177
18	148
19	343
1	290
54	421
2	309
5	306
20	21
0	5
1	5
0	0
1	4
31	98
0	30
0	1
1	9
11	7
0	1
4	12
11	90
7	100
1	2
0	23
1	27
2	21
6	1604
2	1607
9	1681
0	1563
90	1591
2	1353
1	700
0	1577
1	1502
0	1640
2	1573
0	266
0	517
0	545
8	454
0	546
0	505
0	377
0	235
7	362
0	103
8	92
0	17
2	13
1	0
0	43
0	140
0	120
0	149
0	142
0	122
0	83
1	99
4	46
4	25
3	2
60	41
0	10
7	26
0	17
0	12
14	12
0	4
0	4
0	3
0	388
4	395
0	367
1	59
2	324
2	309
0	34
0	104
10	13
0	2
0	3
0	1
1	0
0	880
2	935
2	903
0	914
0	913
4	42
1	789
0	900
0	972
1	1020
9	899
0	882
0	317
0	859
22	387
0	981
6	788
23	116
0	321
38	79
0	360
2	259
0	7
0	7
0	6
0	5
0	3
0	2
0	0
0	0
0	0
0	0
10	0
1	0
2	1
3	209
50	256
3	46
1	73
0	82
0	0
0	31
0	52
0	43
3	38
0	32
3	0
0	0
2	130
0	91
129	204
1	64
54	140
32	27
3	0
1	63
0	0
0	92
0	92
0	92
0	0
0	0
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	0
0	44
0	0
0	1
0	0
0	0
0	0
0	92
0	1
0	0
0	41
0	92
0	88
3	35
0	13
0	15
0	6
639	7085
9	2287
10	812
5	7080
0	3199
107	2620
1	1453
71	877
0	325
0	10
0	35
0	67
42	804
1	713
0	23
0	66
0	123
11	110
1	51
1	64
0	82
0	7
0	57
1	38
0	0
1	6
26	6
1	9
42	22
0	22
14	0
1	2
0	2
0	222
0	218
0	107
0	62
1	67
2	22
0	44
0	53
0	53
0	50
0	49
0	44
0	42
0	38
0	41
0	35
0	31
0	38
0	34
0	30
4	32
0	30
0	23
0	20
6	22
0	21
0	19
0	22
0	19
0	20
1	22
5	20
0	222
13	250
0	221
1	231
1	148
4	214
0	247
0	20
0	16
0	39
11	82
2130	7640
9	3257
0	7575
2	598
4	2980
3	2712
15	2939
0	0
17	1147
187	1210
341	1145
11	25
19	120
2	718
0	16
2	248
1	22
0	13
0	20
0	24
1	17
0	6
0	13
0	36
0	36
2	9
0	26
0	21
0	20
0	21
0	7
2	771
0	131
0	75
0	795
0	741
0	161
0	258
0	96
0	131
0	118
0	250
0	265
3	137
0	693
3	738
0	80
0	228
4	125
0	641
1	111
1	320
1	26
77	322
4	184
0	139
0	162
0	182
0	37
0	66
11	186
0	146
0	124
0	182
0	37
0	2
0	33
0	99
1	97
0	165
0	69
13	70
2	139
1	67
1	112
0	222
0	245
0	10
0	23
0	258
1	41
1	174
0	194
0	215
1	16
0	16
0	118
1	0
2	104
2	20
0	91
1	118
1	86
0	54
0	58
0	48
0	40
0	1
0	0
0	57
0	673
0	10
0	63
0	206
2	675
4	572
0	45
0	51
0	59
0	38
0	36
0	37
7	97
0	0
0	11
4	43
0	70
1	59
1	89
3	4
0	14
24	105
0	12
1	0
0	0
0	0
0	0
1	3
0	3
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	933
2	905
1	786
0	639
12	269
0	57
0	184
0	86
2	85
2	21
1	25
0	1
7	4
23	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
264	206
0	335
0	279
0	278
14	92
0	36
0	26
0	29
0	29
1	4
1	0
7	3
0	0
0	0
1	0
0	3
0	0
1	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	28
0	3748
0	9
2	5
10	3717
0	1644
0	1
25	6913
0	6489
0	6572
0	3789
1	6382
0	5571
0	3336
2	4837
0	4402
0	1125
5	503
0	2920
0	1938
1	643
32	40
1	0
0	0
0	5
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	112
0	112
1	111
0	112
7	112
21	8
1682	10977
0	0
1	1564
0	3300
3	0
0	10977
0	10977
0	1653
0	5920
0	3399
0	1188
0	10978
0	10978
1	5920
0	6239
0	5920
0	11
80	9436
6	1254
0	511
1015	23
9	0
0	53
0	37
0	52
0	48
5	56
0	44
0	41
0	53
0	44
0	40
0	38
3	30
3	40
10	15
7	9
0	222
0	251
0	122
2	115
0	103
0	203
1	1
4	149
9	73
2	9
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
122	0
1215	969
31	982
16	247
454	181
6	109
186	653
0	527
0	489
0	447
0	609
0	226
8	233
0	362
1	134
1	330
0	181
5	407
0	481
0	227
6	85
0	156
1	0
2	2
1	2
0	52
0	24
1	0
2	307
1	161
49	1256
0	272
0	813
2	674
0	618
3	122
1	680
0	549
0	1161
5	347
0	207
55	729
1	625
5	801
0	497
0	301
7	401
0	68
0	183
10	111
21	102
0	140
10	170
0	376
0	70
0	0
0	6
0	6
0	6
0	6
0	114
154	635
0	2
0	533
0	0
361	1793
0	0
0	0
0	0
0	0
0	0
0	148
0	0
0	0
0	0
0	137
0	158
3	162
0	92
0	43
14	3
0	3
0	3
2	197
1	223
1	169
4	197
2	55
0	51
4	7
33	166
0	103
11	21
1	80
0	75
10	49
5	0
1	1881
12	1858
103	808
5	320
2	1358
2	278
0	70
2	561
22	341
3	300
2	88
0	204
0	558
0	0
0	327
10	339
3	203
1	244
0	213
0	197
0	134
0	60
0	90
10	0
0	976
0	955
0	1003
54	194
0	975
16	234
12	182
60	908
0	936
1	57
0	0
0	238
2	1
1	26
0	98
6	92
0	42
0	0
0	0
1	0
1	297
0	609
0	540
0	264
0	139
0	440
0	335
0	440
15	330
3	13
0	71
0	51
0	53
0	17
0	40
0	23
2	22
1	13
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	18
1	235
0	241
0	257
0	243
1	217
0	217
0	206
0	76
1	78
1	55
0	29
3	50
0	55
2	30
0	21
0	37
2	15
8	3
0	21
0	28
0	21
0	21
0	19
5	19
0	20
1	18
0	22
1	21
0	19
15	19
8	182
0	1
0	0
0	12
0	1
0	6
0	0
0	1
2	0
1	7
1	2
0	3
0	12
0	1
0	0
0	2
2	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
23	19
0	19
0	18
7	1
1	29
0	3179
0	3165
2	2695
0	1027
0	218
0	21
1	286
0	62
1	20
2	100
2	123
5	1579
0	1565
0	0
1	15
0	254
4	129
1	284
0	8
0	104
0	0
0	180
0	191
0	188
0	18
0	177
1	39
0	151
0	177
0	49
0	80
0	56
0	62
1	100
0	8
0	19
0	54
0	30
0	63
0	94
1	81
0	180
0	36
0	14
0	180
0	181
0	25
0	31
0	23
0	35
0	69
0	64
0	173
0	48
0	29
0	15
0	20
1	80
390	3840
3	3829
14	2268
6	2139
7	1
8	119
7	0
4	1611
21	1568
0	0
0	837
1	140
0	156
1	80
0	42
26	65
0	83
0	125
0	0
1	66
0	0
0	2
0	103
0	3
2	79
0	0
0	117
0	742
7	355
8	118
4	137
4	259
28	6
0	20
0	460
0	29
2	467
1	417
0	57
0	13
0	84
1	285
0	327
0	51
0	51
0	67
0	39
1	14
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
5	466
1484	466
3	0
0	0
2	7
246	10
3	5
0	0
0	0
0	0
0	0
0	0
0	0
5	236
0	224
0	49
5	0
0	23
0	63
0	29
0	0
0	0
0	0
0	0
2	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
993	53109
36	42908
3	16355
10	25637
0	13504
0	420
3	424
0	21
0	400
0	0
0	0
0	0
27	261
0	139
0	215
8	379
0	372
0	98
0	1
0	1
0	0
0	0
0	0
3	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
4	0
0	0
0	0
0	0
0	0
2	0
0	3
1	41
0	0
0	36
0	1
0	19
0	27
0	4
0	38
0	609
0	31
0	7
0	14
0	31
0	6
0	29
0	636
30	601
18	196
2	165
4	655
28	284
1	616
3	636
1	118
1	174
0	66
4	77
7	96
0	132
1	28
2508	3547
0	1767
108	1268
1	2110
2	1573
1022	2168
1	1042
4	710
18	88
0	10
0	10
0	0
0	0
0	0
17	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
2	1
0	4
0	0
0	0
0	0
2	0
28	0
10	0
0	970
141	267
11	955
210	679
0	93
1	0
5	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	3
2	3
0	1
0	1
1	0
0	0
0	0
0	431
0	34
0	15
4	415
0	360
0	356
0	224
2	224
7	59
4	20
0	391
0	391
0	391
2	531
11	158
0	392
0	392
0	551
0	532
1	412
0	532
0	389
1	322
0	269
0	362
0	336
0	347
1	153
15	18
0	153
0	163
0	158
0	123
0	21
2	5
0	4
0	1
0	0
0	2
1	1
0	1
1	0
0	0
0	0
1	0
0	0
0	0
0	60
0	57
0	106
4	107
5	90
0	109
0	97
0	74
1	18
0	6
0	17
0	5
0	33
0	11
1	11
13	444
0	450
0	420
0	335
0	277
0	314
13	132
19	34
8	38
9	0
315	236
0	34
0	57
0	142
3	72
0	45
0	88
24	0
6	24
0	15
0	376
6	82
0	10
0	356
0	31
5	50
4	104
0	57
0	10
1	23
2	12
0	112
0	103
9	90
0	93
0	16
0	67
0	1
165	266
0	75
0	84
0	233
5	127
0	15
0	1294
1	1545
0	1294
1	1400
0	1518
0	442
1	1128
0	557
0	1104
19	20
8	1509
0	1
0	254
285	1542
0	48
1	668
0	11
3	321
51	833
0	465
0	410
0	112
3	4618
0	4540
7	220
24	85
3	149
0	388
26	288
0	279
0	384
6	602
0	333
0	297
0	84
9	126
0	60
0	66
1	2
143	14
0	14
0	0
56	215
0	33
17	203
0	69
4	0
363	3039
0	3029
3	0
0	0
0	0
0	0
7	11
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	3
0	2
0	1
0	1
0	4
4	33
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
5	46
7	0
0	4
4	10
0	17
17	36
0	7
0	5
3	1
8	1
0	0
1	3
0	0
1	0
0	0
12	10
0	15
7	361
1	27
0	6
0	13
0	0
0	56
0	337
0	51
0	38
0	9
0	273
0	1
0	8
0	306
3	20
0	28
1	180
12	5
0	20
0	11
1	59
2	21
0	23
9	112
0	31
0	4
2	4
0	2
0	3
8	10
0	2
0	1
0	1
0	1
0	1
0	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
1	33
0	0
0	5
0	0
0	0
0	0
1	24
0	0
0	0
0	0
0	0
0	0
0	0
298	2512
0	0
0	2494
0	1857
0	385
1	683
4	62
10	1063
14	445
0	154
0	0
0	15
0	0
0	0
12	16
0	0
0	0
0	0
0	16
38	87
0	117
0	115
0	87
5	96
24	86
7	74
0	46
3	39
2	73
0	12
71	10
1	0
0	0
0	0
0	0
0	0
0	8
48	44
1	16
0	16
0	16
0	13
0	5
0	12
0	18
0	2
0	4
0	4
0	3
0	1
1	1
0	0
0	0
0	0
0	303
1	311
4	151
1	10
0	17
0	19
0	17
0	6
0	0
170	16491
12	31
14	845
26	8971
0	14069
3	13928
17	4577
11	14848
0	11280
2	1019
0	0
15	7463
2	0
0	0
0	18
0	19
0	22
0	15
0	3
0	13
1	0
0	4
0	7
0	0
0	20
0	1
1	2
0	0
0	2
1	2
0	0
0	4
0	8
0	2
0	3
0	6
0	5
0	5
0	4
0	1
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	149
0	148
0	132
3	27
0	27
0	29
0	29
0	10
0	123
0	91
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	799
56	826
5	658
6	106
0	42
13	17
4	15
1	36
4	59
0	2
0	1
0	2
0	1
0	0
0	5
4	7
0	4
0	4
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	5203
218	1586
4	4472
5	723
72	2630
35	615
0	626
0	877
0	461
1	2775
57	166
9	220
23	1
2	161
21	572
0	292
3	73
1	23
0	211
1	754
0	211
0	767
17	87
0	114
2	65
0	1
1449	152
0	41
0	66
0	9
0	12
2	6
0	3
0	41
0	0
1	10
67	0
0	46
0	574
13	640
0	466
0	75
0	64
0	442
0	102
0	56
0	62
0	576
0	76
0	48
0	17
0	13
0	2
1	68
0	128
10	82
20	82
18	102
0	10
0	0
1	22
0	31
0	18
0	4
0	976
0	0
2	1814
0	1041
182	1100
1	100
2	51
6	338
0	0
0	138
0	195
1	11
0	11
28	38
0	2
0	2
0	2
0	15
123	1127
0	342
0	34
0	74
0	1
0	58
0	12
3	122
1	25
0	40
3	581
0	0
0	0
2	182
15	360
0	3
0	114
13	94
0	0
0	82
18	0
4	774
0	721
16	673
0	211
6	688
0	289
0	386
0	63
0	8
0	52
0	0
0	0
0	0
0	0
0	40
25	1020
2	1101
0	180
5	605
0	1119
1	600
58	768
6	857
0	43
1	59
21	138
0	105
22	89
0	0
174	2179
129	1554
42	620
0	531
6	382
6	22
14	22
6	15
1	15
0	7
0	5
0	1231
0	1231
0	1231
0	427
0	405
0	343
0	330
0	322
0	322
0	150
2	5
2	12
0	3
0	2
0	0
0	0
0	3
0	3
0	0
1406	564
0	256
1	185
5	163
9	123
3	1
1	13220
0	13205
403	11353
6	13681
41	11911
0	117
12	1374
0	10202
22	433
3	1400
0	1419
0	1444
20	878
1	4785
0	1
4	1097
1	2921
0	947
5	2820
17	416
0	56
2	714
0	632
0	728
0	1087
0	763
0	1245
0	1145
0	956
1	641
11	438
5	121
0	395
15	22
2	55
3	51
7	157
40	1415
1	1376
4	379
27	255
127	205
0	211
62	162
76	4
1	7
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	334
0	114
0	0
0	0
0	0
0	22
0	0
0	0
4	1756
0	58
19	1500
2	1795
0	0
0	39
1	301
6	82
3	80
2	99
0	554
85	399
0	2
0	5
0	5
0	3
0	0
0	0
0	0
0	3
0	3
0	1
0	0
0	2
0	1
0	0
0	0
0	0
20	53
6	29
0	0
0	82
0	76
0	0
0	965
10	208
3	6
0	76
0	1049
0	953
0	961
0	107
0	134
0	87
14	2427
0	973
0	0
9	4
2	69
0	2215
3	34
1	125
2	59
0	142
3	28
0	3
0	92
2	12
7	1
6	156
13	596
0	72
3	20
0	101
11	0
2	7
133	8
0	4
8	1
8	36
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
7	10
1	1
0	0
0	2
35	10
23	110
0	44
0	28
1	12
0	10
0	19
0	0
0	0
0	0
0	0
0	1
0	73
0	108
0	109
0	53
0	1110
0	1093
1	107
0	183
7	80
0	1120
2	1092
0	148
0	58
27	46
0	0
13	971
2	252
0	87
3	175
4	476
181	421
3	629
0	566
0	386
0	409
3	242
0	216
0	206
0	95
0	24
0	19
0	0
0	0
0	0
0	0
0	0
0	5
154	2514
8	620
0	0
0	0
0	0
2	106
9	272
8	276
162	1785
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	12
0	0
2	12
0	0
7	215
0	216
0	164
11	164
0	134
0	116
0	116
0	44
0	47
0	28
1	25
1	0
2	2
1	209
7	2408
9	2406
3	66
0	42
3	981
0	0
0	208
0	151
0	764
0	53
0	72
0	75
7	500
4	1209
0	1139
5	705
13	949
11	202
2	192
5	219
0	206
3	266
0	269
0	25
2	33
12	38
1053	1818
1	1817
33	365
1	24
0	0
11	208
19	168
108	81
0	210
7	168
1	30
20	142
6	93
0	57
0	57
0	19
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
3	11
1	21
0	7
0	7
0	7
0	6
0	0
2	16
26	38
4	38
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	23
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	28
470	1435
0	246
5	829
2	626
10	315
35	17
16	889
216	713
35	37
7	69
1	33
0	28
2	2
1	52
1	27
0	27
0	46
0	38
0	22
0	3
0	0
0	3
0	6
0	3
0	3
0	0
0	3
0	1
0	1
0	4537
0	0
0	0
21	2061
47	3803
6	7134
5	6973
49	9663
15	7027
11	0
8	1345
0	0
29	107
1	914
9	491
0	90
814	299
0	0
1	0
3	156
0	40
0	0
0	0
0	27
99	63
2	261
6	47
0	58
0	591
1	26
1	58
0	45
0	65
1	602
23	652
0	17
4	230
0	87
0	488
0	595
0	198
1	200
0	19
84	2
45	31
0	26
19	1
2	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
